date,new_cases,total_cases,new_deaths,total_deaths,new_tests,total_tests,cases_per_million,deaths_per_million,tests_per_million
2022-04-14,1007.0,43039028.0,1,521737,35855632.0,812688957.0,31187.602349538913,378.0690885268455,588903.1700431879
2022-04-15,949.0,43039977.0,6,521743,367213.0,813056170.0,31188.290028513205,378.07343633911717,589169.2655744713
2022-04-16,975.0,43040952.0,4,521747,300918.0,813357088.0,31188.996548007344,378.0763348806316,589387.3214033302
2022-04-17,1150.0,43042102.0,4,521751,365118.0,813722206.0,31189.82987869274,378.079233422146,589651.8988234954
2022-04-18,2183.0,43044285.0,214,521965,261440.0,813983646.0,31191.411757724232,378.2343053931673,589841.3474968777
2022-04-19,1247.0,43045532.0,1,521966,401909.0,814385555.0,31192.315378041352,378.2350300285459,590132.5849772572
2022-04-20,2067.0,43047599.0,40,522006,421183.0,814806738.0,31193.813199368928,378.2640154436901,590437.7890799239
2022-04-21,2380.0,43049979.0,56,522062,449114.0,815255852.0,31195.537831570007,378.3045950248919,590763.2329733503
2022-04-22,2451.0,43052430.0,54,522116,,,31197.313912882964,378.3437253353365,
2022-04-23,2527.0,43054957.0,33,522149,,,31199.1450664847,378.36763830283047,
2022-04-24,2593.0,43057550.0,44,522193,436532.0,815692384.0,31201.02404602142,378.39952225948906,591079.5595044432
2022-04-25,2541.0,43060091.0,30,522223,302115.0,815994499.0,31202.865344518454,378.4212613208472,591298.4827218502
2022-04-26,2483.0,43062574.0,1399,523622,449197.0,816443696.0,31204.66461416353,379.43502621551454,591623.986760013
2022-04-27,2927.0,43065501.0,32,523654,505065.0,816948761.0,31206.7856219167,379.45821454762984,591989.9747275078
2022-04-28,3303.0,43068804.0,39,523693,497669.0,817446430.0,31209.17909257223,379.48647532739545,592350.6032917424
2022-04-29,3377.0,43072181.0,60,523753,473635.0,817920065.0,31211.62618624578,379.5299534501117,592693.8159692877
2022-04-30,3688.0,43075869.0,50,523803,496640.0,818416705.0,31214.29864152207,379.56618521904187,593053.6988837176
2022-05-01,3324.0,43079193.0,40,523843,471087.0,818887792.0,31216.707329520552,379.59517063418605,593395.0651903183
2022-05-02,3157.0,43082350.0,26,523869,295588.0,819183380.0,31218.995003410804,379.61401115402975,593609.2587126091
2022-05-03,2568.0,43084918.0,20,523889,419552.0,819602932.0,31220.85586706306,379.62850386160187,593913.2809349733
2022-05-04,3205.0,43088123.0,31,523920,327327.0,819930259.0,31223.178323451488,379.6509675583386,594150.4736595456
2022-05-05,3275.0,43091398.0,55,523975,423430.0,820353689.0,31225.551504316416,379.6908225041618,594457.306017908
2022-05-06,3545.0,43094943.0,27,524002,465918.0,820819607.0,31228.12033673357,379.71038765938414,594794.9266842366
2022-05-07,3805.0,43098748.0,22,524024,487544.0,821307151.0,31230.877574349157,379.72632963771343,595148.2183152628
2022-05-08,3451.0,43102199.0,40,524064,360613.0,821667764.0,31233.37829104072,379.7553150528576,595409.5312530474
2022-05-09,3207.0,43105406.0,29,524093,336776.0,822004540.0,31235.702196699905,379.7763294788371,595653.5710573123
2022-05-10,2288.0,43107694.0,10,524103,484843.0,822489383.0,31237.36016244615,379.78357583262317,596004.9054481809
2022-05-11,2897.0,43110591.0,54,524157,472190.0,822961573.0,31239.459431137966,379.8227061430678,596347.071027604
2022-05-12,2827.0,43113418.0,24,524181,471276.0,823432849.0,31241.50797535328,379.8400973921543,596688.574290291
2022-05-13,2841.0,43116259.0,9,524190,486628.0,823919477.0,31243.566664463895,379.84661911056173,597041.2021553105
2022-05-14,2858.0,43119117.0,11,524201,486963.0,824406440.0,31245.637672375946,379.8545900997264,597394.0727731818
2022-05-15,2487.0,43121604.0,13,524214,,,31247.439840562536,379.86401035964826,
2022-05-16,2202.0,43123806.0,27,524241,,,31249.03548766622,379.88357551487053,
2022-05-17,1569.0,43125375.0,19,524260,357484.0,824763924.0,31250.172440575254,379.89734358706403,597653.1183268668
2022-05-18,1829.0,43127204.0,33,524293,434962.0,825198886.0,31251.497798682718,379.921256554558,597968.3071804153
2022-05-19,2364.0,43129568.0,10,524303,477570.0,825676456.0,31253.21083671774,379.928502908344,598314.3712981753
2022-05-20,2259.0,43131827.0,20,524323,451179.0,826127635.0,31254.847788038005,379.9429956159161,598641.3115636585
2022-05-21,2323.0,43134150.0,25,524348,499382.0,826627017.0,31256.531116022503,379.9611115003812,599003.1814282967
2022-05-22,2226.0,43136376.0,65,524413,442681.0,827069698.0,31258.144154375277,380.0082127999905,599323.9637423326
2022-05-23,2022.0,43138398.0,46,524459,294812.0,827364510.0,31259.609367110814,380.0415460274063,599537.5949475697
2022-05-24,1675.0,43140073.0,31,524490,407626.0,827772136.0,31260.823131369976,380.06400972414303,599832.9751684086
2022-05-25,2124.0,43142197.0,17,524507,458924.0,828231060.0,31262.362256914133,380.0763285255793,600165.5277348992
2022-05-26,2628.0,43144825.0,18,524525,452580.0,828683640.0,31264.266598689104,380.0893719623942,600493.4832145479
2022-05-27,2710.0,43147535.0,14,524539,465840.0,829149480.0,31266.23036056512,380.0995168576946,600831.047359317
2022-05-28,2685.0,43150220.0,33,524572,447637.0,829597117.0,31268.176006556674,380.12342982518857,601155.4209662891
2022-05-29,2828.0,43153048.0,14,524586,474309.0,830071426.0,31270.225275407367,380.13357472048904,601499.1220480796
2022-05-30,2706.0,43155754.0,25,524611,278267.0,830349693.0,31272.186138741872,380.1516906049541,601700.7641609777
2022-05-31,2338.0,43158092.0,19,524630,363883.0,830713576.0,31273.880336257047,380.1654586771476,601964.4466564503
2022-06-01,2745.0,43160837.0,6,524636,455314.0,831168890.0,31275.869460371316,380.1698064894192,602294.3832892241
2022-06-02,3712.0,43164549.0,5,524641,441989.0,831610879.0,31278.559306896695,380.17342966631224,602614.664155578
2022-06-03,4041.0,43168590.0,10,524651,425379.0,832036258.0,31281.487558461635,380.1806760200983,602922.9088282933
2022-06-04,3962.0,43172552.0,26,524677,445814.0,832482072.0,31284.358563831665,380.199516539942,603245.9614249704
2022-06-05,4270.0,43176822.0,15,524692,413699.0,832895771.0,31287.452756898307,380.2103860706211,603545.7423564636
2022-06-06,4518.0,43181340.0,9,524701,278059.0,833173830.0,31290.72665953884,380.21690778902854,603747.2337452029
2022-06-07,3714.0,43185054.0,7,524708,307716.0,833481546.0,31293.417955334975,380.22198023667875,603970.2156453655
2022-06-08,5233.0,43190287.0,7,524715,313361.0,833794907.0,31297.209972271212,380.22705268432895,604197.2881122403
2022-06-09,7240.0,43197527.0,8,524723,340615.0,834135522.0,31302.456332412305,380.2328497673578,604444.1097917235
2022-06-10,7584.0,43205111.0,24,524747,335050.0,834470572.0,31307.95196712364,380.2502410164443,604686.898875325
2022-06-11,8329.0,43213440.0,10,524757,344994.0,834815566.0,31313.987455192037,380.25748737023036,604936.8937331311
2022-06-12,8582.0,43222022.0,4,524761,316179.0,835131745.0,31320.206276011217,380.2603859117448,605166.0082225029
2022-06-13,8084.0,43230106.0,10,524771,249418.0,835381163.0,31326.064228411855,380.26763226553084,605346.7453293636
2022-06-14,6594.0,43236700.0,6,524777,321873.0,835703036.0,31330.842474098372,380.2719800778024,605579.985892581
2022-06-15,8822.0,43245522.0,15,524792,440278.0,836143314.0,31337.235207408416,380.2828496084815,605899.0269078022
2022-06-16,12213.0,43257735.0,11,524803,519419.0,836662733.0,31346.08517928731,380.29082059764613,606275.4162915214
2022-06-17,12847.0,43270582.0,14,524817,519903.0,837182636.0,31355.39456999624,380.3009654929466,606652.1563987639
2022-06-18,13216.0,43283798.0,23,524840,484924.0,837667560.0,31364.971351159875,380.3176321066545,607003.5494850982
2022-06-19,12899.0,43296697.0,15,524855,446387.0,838113947.0,31374.31842290849,380.32850163733355,607327.0172978472
2022-06-20,12781.0,43309478.0,18,524873,296050.0,838409997.0,31383.57998768243,380.3415450741484,607541.545601683
2022-06-21,9923.0,43319401.0,17,524890,388641.0,838798638.0,31390.77054454432,380.3538638755847,607823.1686198591
2022-06-22,12249.0,43331650.0,13,524903,,,31399.646603296846,380.36328413550655,
2022-06-23,13313.0,43344963.0,38,524941,,,31409.2936740922,380.39082027989355,
2022-06-24,17336.0,43362299.0,13,524954,,,31421.855953015685,380.4002405398154,
2022-06-25,15940.0,43378239.0,20,524974,,,31433.406640950638,380.41473324738746,
2022-06-26,11739.0,43389978.0,25,524999,,,31441.913135660074,380.43284913185255,
2022-06-27,17073.0,43407051.0,21,525020,,,31454.284835478982,380.4480664748033,
2022-06-28,11793.0,43418844.0,27,525047,,,31462.830460498863,380.4676316300256,
2022-06-29,14506.0,43433350.0,30,525077,,,31473.342021300898,380.4893706913837,
2022-06-30,18819.0,43452169.0,39,525116,,,31486.97893449085,380.5176314711493,
2022-07-01,17070.0,43469239.0,23,525139,,,31499.348460403624,380.5342980848572,
2022-07-02,17092.0,43486331.0,29,525168,,,31511.73392829473,380.5553125108367,
2022-07-03,16103.0,43502434.0,31,525199,,,31523.402731796392,380.57777620757344,
2022-07-04,16135.0,43518569.0,24,525223,,,31535.094723630173,380.5951674566599,
2022-07-05,13086.0,43531655.0,19,525242,,,31544.577302194586,380.6089355288534,
2022-07-06,16159.0,43547814.0,28,525270,,,31556.286685277453,380.62922531945435,
2022-07-07,18930.0,43566744.0,35,525305,,,31570.00403299443,380.6545875577055,
2022-07-08,18815.0,43585559.0,38,525343,,,31583.63804764287,380.68212370209244,
2022-07-09,18840.0,43604399.0,43,525386,,,31597.290178175776,380.7132830233724,
2022-07-10,18257.0,43622656.0,42,525428,,,31610.519846282954,380.7437177092738,
2022-07-11,16678.0,43639334.0,26,525454,,,31622.605315127315,380.76255822911753,
2022-07-12,13615.0,43652949.0,20,525474,,,31632.47122580701,380.7770509366896,
2022-07-13,16906.0,43669855.0,45,525519,,,31644.721911517696,380.8096595287268,
2022-07-14,20139.0,43689994.0,38,525557,,,31659.315343407405,380.83719567311374,
2022-07-15,20038.0,43710032.0,47,525604,,,31673.83558712388,380.8712535359081,
2022-07-16,20044.0,43730076.0,56,525660,,,31688.36017865262,380.91183311711,
2022-07-17,20528.0,43750604.0,49,525709,,,31703.235493704608,380.94734025066157,
2022-07-18,16935.0,43767539.0,51,525760,,,31715.507193841273,380.9842966549704,
2022-07-19,15528.0,43783067.0,25,525785,,,31726.759332000238,381.0024125394355,
2022-07-20,20557.0,43803624.0,40,525825,,,31741.655661478206,381.0313979545797,
2022-07-21,21566.0,43825190.0,45,525870,,,31757.283148053186,381.0640065466169,
2022-07-22,21880.0,43847070.0,60,525930,,,31773.138170137045,381.10748466933313,
2022-07-23,21411.0,43868481.0,67,525997,,,31788.65333822834,381.15603523969963,
2022-07-24,20279.0,43888760.0,36,526033,,,31803.348219071057,381.1821221133294,
2022-07-25,16866.0,43905626.0,41,526074,,,31815.569919366597,381.21183216385214,
2022-07-26,14830.0,43920456.0,36,526110,,,31826.316262031298,381.2379190374819,
2022-07-27,18313.0,43938769.0,57,526167,,,31839.586509719677,381.27922325406234,
2022-07-28,20557.0,43959326.0,45,526212,,,31854.482839197644,381.31183184609955,
2022-07-29,20409.0,43979735.0,46,526258,,,31869.27192263958,381.3451650735153,
2022-07-30,20408.0,44000143.0,54,526312,,,31884.060281446134,381.38429538395997,
2022-07-31,19673.0,44019816.0,45,526357,,,31898.316033249415,381.4169039759972,
2022-08-01,16464.0,44036280.0,39,526396,,,31910.246430122756,381.44516475576273,
2022-08-02,13734.0,44050014.0,34,526430,,,31920.198572412508,381.46980235863526,
2022-08-03,17135.0,44067149.0,47,526477,,,31932.615199624892,381.50386022142965,
2022-08-04,19893.0,44087042.0,53,526530,,,31947.030371211466,381.5422658964957,
2022-08-05,20551.0,44107593.0,70,526600,,,31961.92235287716,381.592990372998,
2022-08-06,19406.0,44126999.0,49,526649,,,31975.984627034355,381.6284975065496,
2022-08-07,18738.0,44145737.0,40,526689,,,31989.562844758642,381.65748292169377,
2022-08-08,16167.0,44161904.0,41,526730,,,32001.278024924537,381.6871929722165,
2022-08-09,12751.0,44174655.0,42,526772,,,32010.51785063712,381.7176276581179,
2022-08-10,16047.0,44190702.0,54,526826,,,32022.146074557582,381.75675796856257,
2022-08-11,16299.0,44207001.0,53,526879,,,32033.956906593452,381.79516364362854,
2022-08-12,16561.0,44223562.0,49,526928,,,32045.95759309852,381.83067077718016,
2022-08-13,15815.0,44239377.0,68,526996,,,32057.417701611143,381.8799459829253,
2022-08-14,14092.0,44253469.0,41,527037,,,32067.629263366434,381.909656033448,
2022-08-15,14917.0,44268386.0,32,527069,,,32078.438649309075,381.93284436556337,
2022-08-16,8813.0,44277199.0,29,527098,,,32084.824860900713,381.95385879154287,
2022-08-17,9062.0,44286261.0,36,527134,,,32091.391506701624,381.97994566517264,
2022-08-18,12608.0,44298869.0,72,527206,,,32100.527709555066,382.03211941243217,
2022-08-19,15754.0,44314623.0,47,527253,,,32111.9436153096,382.06617727522655,
2022-08-20,13272.0,44327895.0,36,527289,,,32121.560976054436,382.0922641488563,
2022-08-21,11539.0,44339434.0,43,527332,,,32129.92254368815,382.1234234701363,
2022-08-22,9531.0,44348965.0,36,527368,,,32136.829043481626,382.14951034376605,
2022-08-23,8586.0,44357551.0,48,527416,,,32143.050762842322,382.18429284193905,
2022-08-24,10649.0,44368200.0,36,527452,,,32150.767404989077,382.2103797155688,
2022-08-25,10725.0,44378925.0,36,527488,,,32158.53911942461,382.2364665891985,
2022-08-26,10256.0,44389181.0,68,527556,,,32165.970979867576,382.28574179494365,
2022-08-27,9520.0,44398701.0,41,527597,,,32172.869508671887,382.31545184546644,
2022-08-28,9436.0,44408137.0,157,527754,,,32179.707168104396,382.4292195999073,
2022-08-29,7591.0,44415728.0,45,527799,,,32185.207875263382,382.4618281919445,
2022-08-30,5439.0,44421167.0,30,527829,,,32189.14916708761,382.4835672533026,
2022-08-31,7231.0,44428398.0,45,527874,,,32194.389005510297,382.5161758453398,
2022-09-01,7946.0,44436344.0,37,527911,,,32200.146958228688,382.54298735434816,
2022-09-02,6168.0,44442512.0,21,527932,,,32204.61650924392,382.55820469729883,
2022-09-03,7211.0,44449723.0,25,527957,,,32209.841854959035,382.5763205817639,
2022-09-04,6817.0,44456540.0,34,527991,,,32214.78169433498,382.6009581846365,
2022-09-05,5910.0,44462450.0,16,528007,,,32219.06428942253,382.61255235069416,
2022-09-06,4417.0,44466867.0,23,528030,,,32222.265003889825,382.62921896440207,
2022-09-07,5379.0,44472246.0,27,528057,,,32226.162817591336,382.6487841196244,
2022-09-08,6395.0,44478641.0,33,528090,,,32230.796860837512,382.6726970871183,
2022-09-09,6093.0,44484734.0,31,528121,,,32235.212064199346,382.69516078385504,
2022-09-10,5554.0,44490288.0,18,528139,,,32239.236689092115,382.7082042206699,
2022-09-11,5076.0,44495364.0,11,528150,,,32242.91493827391,382.71617520983455,
2022-09-12,5221.0,44500585.0,15,528165,,,32246.698259585603,382.72704474051363,
2022-09-13,4369.0,44504954.0,20,528185,,,32249.864191554723,382.7415374480857,
2022-09-14,5108.0,44510062.0,31,528216,,,32253.565629068635,382.76400114482243,
2022-09-15,6422.0,44516484.0,34,528250,,,32258.21923747003,382.788638747695,
2022-09-16,6298.0,44522782.0,23,528273,,,32262.78299108448,382.8053053614029,
2022-09-17,5747.0,44528529.0,29,528302,,,32266.94747060532,382.82631978738243,
2022-09-18,5664.0,44534193.0,35,528337,,,32271.051805389736,382.8516820256336,
2022-09-19,4858.0,44539051.0,18,528355,,,32274.572084058993,382.86472546244846,
2022-09-20,4043.0,44543094.0,15,528370,,,32277.50178489469,382.8755949931275,
2022-09-21,4510.0,44547604.0,33,528403,,,32280.769890452197,382.89950796062146,
2022-09-22,5443.0,44553047.0,26,528429,,,32284.71408081794,382.91834848046517,
2022-09-23,5383.0,44558430.0,20,528449,,,32288.614793060966,382.93284118803723,
2022-09-24,4912.0,44563342.0,38,528487,,,32292.17420204067,382.9603773324242,
2022-09-25,4777.0,44568119.0,23,528510,,,32295.635785244263,382.9770439461321,
2022-09-26,4129.0,44572248.0,20,528530,,,32298.62780472252,382.9915366537042,
2022-09-27,3230.0,44575478.0,32,528562,,,32300.96837699541,383.0147249858195,
2022-09-28,3615.0,44579093.0,22,528584,,,32303.587933889066,383.0306669641488,
2022-09-29,4272.0,44583365.0,27,528611,,,32306.683576226464,383.0502321193711,
2022-09-30,3947.0,44587312.0,18,528629,,,32309.543712065813,383.063275556186,
2022-10-01,3805.0,44591117.0,26,528655,,,32312.3009496814,383.0821160760297,
2022-10-02,3375.0,44594492.0,18,528673,,,32314.74659408419,383.0951595128446,
2022-10-03,3011.0,44597503.0,28,528701,,,32316.92847120917,383.11544930344553,
2022-10-04,1968.0,44599471.0,15,528716,,,32318.35455363426,383.12631883412456,
2022-10-05,2468.0,44601939.0,17,528733,,,32320.14295374866,383.1386376355608,
2022-10-06,2529.0,44604468.0,12,528745,,,32321.97555662115,383.1473332601041,
2022-10-07,1997.0,44606465.0,9,528754,,,32323.422653472222,383.15385497851156,
2022-10-08,2797.0,44609262.0,24,528778,,,32325.449458626175,383.17124622759803,
2022-10-09,2756.0,44612018.0,21,528799,,,32327.44655372961,383.1864635705487,
2022-10-10,2424.0,44614442.0,15,528814,,,32329.203069887346,383.1973331012278,
2022-10-11,1957.0,44616399.0,8,528822,,,32330.621181323277,383.2031301842566,
2022-10-12,2139.0,44618538.0,13,528835,,,32332.17117639811,383.2125504441785,
2022-10-13,2786.0,44621324.0,12,528847,,,32334.190010562903,383.2212460687217,
2022-10-14,2678.0,44624002.0,10,528857,,,32336.130584106802,383.22849242250777,
2022-10-15,2430.0,44626432.0,17,528874,,,32337.89144807681,383.24081122394404,
2022-10-16,2401.0,44628833.0,21,528895,,,32339.63129762084,383.2560285668947,
2022-10-17,2060.0,44630893.0,10,528905,,,32341.124046500765,383.2632749206808,
2022-10-18,1542.0,44632435.0,8,528913,,,32342.241434254574,383.2690720037096,
2022-10-19,1946.0,44634381.0,10,528923,,,32343.651574701336,383.27631835749565,
2022-10-20,2141.0,44636522.0,20,528943,,,32345.20301904693,383.2908110650677,
2022-10-21,2119.0,44638641.0,10,528953,,,32346.73852141419,383.2980574188538,
2022-10-22,2112.0,44640753.0,4,528957,,,32348.268951333805,383.3009559603682,
2022-10-23,1994.0,44642747.0,4,528961,,,32349.71387427874,383.3038545018826,
2022-10-24,1334.0,44644081.0,16,528977,,,32350.6805378738,383.3154486679403,
2022-10-25,862.0,44644943.0,3,528980,,,32351.305173570156,383.3176225740761,
2022-10-26,830.0,44645773.0,1,528981,,,32351.9066209344,383.3183472094547,
2022-10-27,1112.0,44646885.0,6,528987,,,32352.712415475406,383.3226950217263,
2022-10-28,2208.0,44649093.0,12,528999,,,32354.31241039136,383.3313906462696,
2022-10-29,1574.0,44650667.0,9,529008,,,32355.452986477285,383.33791236467704,
2022-10-30,1604.0,44652271.0,8,529016,,,32356.615301624566,383.34370944770586,
2022-10-31,1326.0,44653597.0,8,529024,,,32357.576168136595,383.3495065307347,
2022-11-01,1046.0,44654643.0,53,529077,,,32358.334136742615,383.3879122058007,
2022-11-02,1190.0,44655833.0,1375,530452,,,32359.196452843156,384.38428585138155,
2022-11-03,1321.0,44657154.0,9,530461,,,32360.15369617829,384.390807569789,
2022-11-04,1216.0,44658370.0,18,530479,,,32361.034852798675,384.4038510066039,
2022-11-05,1082.0,44659452.0,7,530486,,,32361.818908278325,384.4089234542541,
2022-11-06,1132.0,44660584.0,14,530500,,,32362.639195526903,384.41906834955455,
2022-11-07,937.0,44661521.0,9,530509,,,32363.318178876656,384.425590067962,
2022-11-08,625.0,44662146.0,0,530509,,,32363.771075988283,384.425590067962,
2022-11-09,811.0,44662957.0,2,530511,,,32364.358755280333,384.4270393387192,
2022-11-10,1016.0,44663973.0,3,530514,,,32365.094984824995,384.429213244855,
2022-11-11,842.0,44664815.0,6,530520,,,32365.705127813777,384.43356105712667,
2022-11-12,833.0,44665648.0,8,530528,,,32366.308749084157,384.4393581401555,
2022-11-13,734.0,44666382.0,3,530531,,,32366.84063145205,384.4415320462913,
2022-11-14,547.0,44666929.0,1,530532,,,32367.237007004147,384.4422566816699,
2022-11-15,,,1,530533,,,,384.4429813170485,
2022-11-16,501.0,44667430.0,2,530535,,,32367.60004932883,384.4444305878057,
2022-11-17,635.0,44668065.0,11,530546,,,32368.06019279424,384.4524015769704,
2022-11-18,656.0,44668721.0,7,530553,,,32368.535553602607,384.4574740246206,
2022-11-19,556.0,44669277.0,17,530570,,,32368.93845087311,384.46979282605685,
2022-11-20,492.0,44669769.0,4,530574,,,32369.294971479383,384.47269136757126,
2022-11-21,406.0,44670175.0,12,530586,,,32369.5891734431,384.4813869921145,
2022-11-22,294.0,44670469.0,5,530591,,,32369.802216244407,384.4850101690075,
2022-11-23,360.0,44670829.0,5,530596,,,32370.063084980706,384.48863334590055,
2022-11-24,408.0,44671237.0,5,530601,,,32370.358736215174,384.4922565227936,
2022-11-25,347.0,44671584.0,3,530604,,,32370.61018469155,384.4944304289294,
2022-11-26,389.0,44671973.0,4,530608,,,32370.892067853827,384.4973289704438,
2022-11-27,343.0,44672316.0,4,530612,,,32371.14061778869,384.50022751195826,
2022-11-28,291.0,44672607.0,2,530614,,,32371.351486683863,384.50167678271544,
2022-11-29,215.0,44672822.0,1,530615,,,32371.507283290262,384.50240141809405,
2022-11-30,279.0,44673101.0,5,530620,,,32371.709456560893,384.5060245949871,
2022-12-01,291.0,44673392.0,2,530622,,,32371.920325456067,384.50747386574426,
2022-12-02,275.0,44673667.0,2,530624,,,32372.119600185182,384.5089231365015,
2022-12-03,253.0,44673920.0,3,530627,,,32372.30293293597,384.5110970426373,
2022-12-04,226.0,44674146.0,1,530628,,,32372.466700531535,384.5118216780159,
2022-12-05,226.0,44674372.0,2,530630,,,32372.6304681271,384.5132709487731,
2022-12-06,165.0,44674537.0,3,530633,,,32372.75003296457,384.51544485490894,
2022-12-07,166.0,44674703.0,5,530638,,,32372.87032243742,384.51906803180196,
2022-12-08,241.0,44674944.0,9,530647,,,32373.04495956366,384.5255897502094,
2022-12-09,249.0,44675193.0,6,530653,,,32373.225393772933,384.529937562481,
2022-12-10,210.0,44675403.0,1,530654,,,32373.377567202442,384.5306621978596,
2022-12-11,173.0,44675576.0,4,530658,,,32373.50292912294,384.533560739374,
2022-12-12,159.0,44675735.0,0,530658,,,32373.618146148136,384.533560739374,
2022-12-13,114.0,44675849.0,0,530658,,,32373.7007545813,384.533560739374,
2022-12-14,152.0,44676001.0,0,530658,,,32373.810899158845,384.533560739374,
2022-12-15,200.0,44676201.0,5,530663,,,32373.955826234567,384.53718391626705,
2022-12-16,162.0,44676363.0,0,530663,,,32374.0732171659,384.53718391626705,
2022-12-17,167.0,44676530.0,4,530667,,,32374.194231274127,384.54008245778147,
2022-12-18,176.0,44676706.0,5,530672,,,32374.321767100762,384.5437056346745,
2022-12-19,135.0,44676841.0,2,530674,,,32374.419592876875,384.5451549054317,
2022-12-20,112.0,44676953.0,3,530677,,,32374.500752039276,384.5473288115675,
2022-12-21,131.0,44677084.0,3,530680,,,32374.595679273873,384.5495027177033,
2022-12-22,185.0,44677269.0,1,530681,,,32374.729736818917,384.55022735308194,
2022-12-23,163.0,44677432.0,9,530690,,,32374.84785238563,384.5567490714894,
2022-12-24,201.0,44677633.0,1,530691,,,32374.99350409673,384.557473706868,
2022-12-25,227.0,44677860.0,2,530693,,,32375.15799632767,384.5589229776252,
2022-12-26,196.0,44678056.0,2,530695,,,32375.300024861877,384.5603722483824,
2022-12-27,157.0,44678213.0,1,530696,,,32375.413792616317,384.56109688376097,
2022-12-28,188.0,44678401.0,0,530696,,,32375.550024067496,384.56109688376097,
2022-12-29,268.0,44678669.0,2,530698,,,32375.74422634896,384.5625461545182,
2022-12-30,243.0,44678912.0,1,530699,,,32375.920312745962,384.5632707898968,
2022-12-31,226.0,44679138.0,3,530702,,,32376.084080341527,384.5654446960326,
2023-01-01,265.0,44679403.0,3,530705,,,32376.27610871686,384.5676186021684,
2023-01-02,173.0,44679576.0,2,530707,,,32376.401470637356,384.56906787292564,
2023-01-03,134.0,44679710.0,0,530707,,,32376.498571778087,384.56906787292564,
2023-01-04,175.0,44679885.0,0,530707,,,32376.625382969345,384.56906787292564,
2023-01-05,188.0,44680073.0,3,530710,,,32376.761614420524,384.57124177906144,
2023-01-06,228.0,44680301.0,4,530714,,,32376.926831286844,384.57414032057585,
2023-01-07,214.0,44680515.0,4,530718,,,32377.081903257866,384.57703886209026,
2023-01-08,163.0,44680678.0,2,530720,,,32377.200018824577,384.5784881328475,
2023-01-09,170.0,44680848.0,1,530721,,,32377.32320683894,384.5792127682261,
2023-01-10,121.0,44680969.0,1,530722,,,32377.41088771975,384.5799374036047,
2023-01-11,171.0,44681140.0,0,530722,,,32377.534800369493,384.5799374036047,
2023-01-12,197.0,44681337.0,1,530723,,,32377.677553539077,384.5806620389833,
2023-01-13,174.0,44681511.0,2,530725,,,32377.803640094957,384.5821113097405,
2023-01-14,179.0,44681690.0,1,530726,,,32377.933349827726,384.58283594511914,
2023-01-15,104.0,44681794.0,0,530726,,,32378.0087119071,384.58283594511914,
2023-01-16,114.0,44681908.0,0,530726,,,32378.09132034026,384.58283594511914,
2023-01-17,79.0,44681987.0,0,530726,,,32378.148566535172,384.58283594511914,
2023-01-18,138.0,44682125.0,2,530728,,,32378.24856621742,384.5842852158763,
2023-01-19,134.0,44682259.0,0,530728,,,32378.34566735815,384.5842852158763,
2023-01-20,145.0,44682404.0,0,530728,,,32378.45073948805,384.5842852158763,
2023-01-21,131.0,44682535.0,2,530730,,,32378.545666722646,384.58573448663356,
2023-01-22,140.0,44682675.0,3,530733,,,32378.64711567565,384.58790839276935,
2023-01-23,94.0,44682769.0,2,530735,,,32378.71523140124,384.5893576635265,
2023-01-24,89.0,44682858.0,2,530737,,,32378.779723949934,384.59080693428376,
2023-01-25,102.0,44682960.0,0,530737,,,32378.85363675855,384.59080693428376,
2023-01-26,132.0,44683092.0,1,530738,,,32378.94928862853,384.5915315696624,
2023-01-27,99.0,44683191.0,1,530739,,,32379.02102753101,384.592256205041,
2023-01-28,93.0,44683284.0,0,530739,,,32379.08841862122,384.592256205041,
2023-01-29,109.0,44683393.0,1,530740,,,32379.167403877487,384.59298084041956,
2023-01-30,80.0,44683473.0,0,530740,,,32379.225374707778,384.59298084041956,
2023-01-31,65.0,44683538.0,0,530740,,,32379.272476007387,384.59298084041956,
2023-02-01,111.0,44683649.0,0,530740,,,32379.35291053441,384.59298084041956,
2023-02-02,128.0,44683777.0,1,530741,,,32379.445663862873,384.5937054757982,
2023-02-03,99.0,44683876.0,0,530741,,,32379.517402765356,384.5937054757982,
2023-02-04,128.0,44684004.0,0,530741,,,32379.610156093815,384.5937054757982,
2023-02-05,113.0,44684117.0,4,530745,,,32379.692039891597,384.5966040173126,
2023-02-06,91.0,44684208.0,0,530745,,,32379.75798171105,384.5966040173126,
2023-02-07,89.0,44684297.0,0,530745,,,32379.822474259745,384.5966040173126,
2023-02-08,96.0,44684393.0,1,530746,,,32379.892039256094,384.5973286526912,
2023-02-09,109.0,44684502.0,2,530748,,,32379.97102451236,384.59877792344844,
2023-02-10,114.0,44684616.0,2,530750,,,32380.05363294552,384.6002271942056,
2023-02-11,132.0,44684748.0,0,530750,,,32380.149284815496,384.6002271942056,
2023-02-12,124.0,44684872.0,0,530750,,,32380.239139602443,384.6002271942056,
2023-02-13,79.0,44684951.0,0,530750,,,32380.296385797355,384.6002271942056,
2023-02-14,77.0,44685028.0,3,530753,,,32380.352182721508,384.6024011003414,
2023-02-15,102.0,44685130.0,3,530756,,,32380.426095530125,384.60457500647726,
2023-02-16,126.0,44685256.0,1,530757,,,32380.51739958783,384.6052996418558,
2023-02-17,156.0,44685412.0,0,530757,,,32380.63044270689,384.6052996418558,
